filename,width,height,class,xmin,ymin,xmax,ymax
mm9070_190418_0661.jpg,2112,3072,Cigarette,409,346,1880,3072
images124.jpg,310,163,Cigarette,69,109,114,121
images124.jpg,310,163,Cigarette,227,103,246,124
images124.jpg,310,163,Cigarette,246,116,275,142
images124.jpg,310,163,Cigarette,62,92,101,106
images124.jpg,310,163,Cigarette,135,91,164,101
images124.jpg,310,163,Cigarette,165,83,197,98
images124.jpg,310,163,Cigarette,128,79,145,85
images124.jpg,310,163,Cigarette,68,65,89,71
images124.jpg,310,163,Cigarette,176,73,190,79
images369.jpg,335,150,Cigarette,2,11,330,140
images59.jpg,279,181,Cigarette,111,88,181,109
cigarette-butts-on-street-260nw-643784842.jpg,390,280,Cigarette,84,126,160,147
cigarette-butts-on-street-260nw-643784842.jpg,390,280,Cigarette,277,104,321,151
images132.jpg,295,171,Cigarette,55,48,199,113
images130.jpg,275,183,Cigarette,201,160,229,177
images130.jpg,275,183,Cigarette,45,158,86,177
cigarette-butt-junk-item-wasteland-3-wiki-guide-200px.png,220,220,Cigarette,43,27,188,175
image8.jpeg,100,100,Cigarette,0,23,74,78
Cigarette-Butt.jpg,1920,1117,Cigarette,385,295,1288,748
images376.jpg,275,183,Cigarette,52,108,106,137
images248.jpg,259,194,Cigarette,73,65,137,107
images145.jpg,299,168,Cigarette,47,72,253,124
images333.jpg,275,183,Cigarette,40,73,95,132
images333.jpg,275,183,Cigarette,44,85,67,116
images333.jpg,275,183,Cigarette,130,61,154,109
images333.jpg,275,183,Cigarette,161,74,229,115
images333.jpg,275,183,Cigarette,209,33,243,89
images333.jpg,275,183,Cigarette,232,27,250,61
images127.jpg,262,192,Cigarette,54,47,142,93
images90.jpg,218,231,Cigarette,146,110,180,126
Cigbuttroad-2-1024x.jpg,750,500,Cigarette,82,85,396,329
images316.jpg,299,168,Cigarette,78,36,129,140
images212.jpg,225,225,Cigarette,65,88,101,113
images371.jpg,183,275,Cigarette,57,25,144,249
images80.jpg,263,191,Cigarette,73,45,91,62
images80.jpg,263,191,Cigarette,21,34,43,46
images152.jpg,310,163,Cigarette,74,112,118,131
images435.jpg,301,168,Cigarette,122,92,172,114
images272.jpg,252,200,Cigarette,32,71,118,125
images45.jpg,275,183,Cigarette,75,125,176,144
images45.jpg,275,183,Cigarette,195,31,231,143
images251.jpg,275,183,Cigarette,92,79,189,104
images204.jpg,218,231,Cigarette,73,14,162,186
images406.jpg,282,179,Cigarette,72,23,173,179
images406.jpg,282,179,Cigarette,151,107,189,161
images406.jpg,282,179,Cigarette,193,79,227,135
images27.jpg,259,194,Cigarette,96,112,129,163
image22.jpeg,284,177,Cigarette,168,138,200,170
image22.jpeg,284,177,Cigarette,58,73,91,91
image22.jpeg,284,177,Cigarette,148,43,174,54
images6.jpg,275,183,Cigarette,53,18,144,131
images6.jpg,275,183,Cigarette,131,68,251,141
images177.jpg,195,258,Cigarette,61,51,112,200
images244.jpg,184,274,Cigarette,55,39,107,199
images227.jpg,291,173,Cigarette,101,29,204,116
images367.jpg,300,168,Cigarette,6,84,69,110
images214.jpg,300,168,Cigarette,154,131,283,163
images155.jpg,267,188,Cigarette,148,74,178,95
images323.jpg,275,183,Cigarette,92,15,123,64
images323.jpg,275,183,Cigarette,183,113,262,174
cigarette-butt-on-street-closeup-600w-766468477.jpg,600,358,Cigarette,223,68,409,238
images24.jpg,275,183,Cigarette,82,109,187,147
images156.jpg,259,194,Cigarette,79,72,196,114
images188.jpg,265,190,Cigarette,65,100,91,109
images188.jpg,265,190,Cigarette,102,81,121,113
images324.jpg,300,168,Cigarette,29,84,177,149
images324.jpg,300,168,Cigarette,251,97,300,115
images324.jpg,300,168,Cigarette,230,95,265,115
images190.jpg,275,183,Cigarette,116,140,157,170
cigarette-butts3.jpg,639,426,Cigarette,265,270,340,324
cigarette-butts3.jpg,639,426,Cigarette,237,164,294,217
cigarette-butts3.jpg,639,426,Cigarette,324,185,362,213
cigarette-butts3.jpg,639,426,Cigarette,327,156,371,170
cigarette-butts3.jpg,639,426,Cigarette,385,139,430,170
cigarette-butts3.jpg,639,426,Cigarette,445,156,490,177
cigarette-butts3.jpg,639,426,Cigarette,436,134,472,147
cigarette-butts3.jpg,639,426,Cigarette,259,148,302,166
cigarette-butts3.jpg,639,426,Cigarette,318,142,360,153
cigarette-butts3.jpg,639,426,Cigarette,337,119,367,134
images407.jpg,276,183,Cigarette,26,29,243,168
images277.jpg,236,213,Cigarette,89,1,151,161
image31.jpeg,259,194,Cigarette,104,94,141,125
images241.jpg,301,168,Cigarette,131,73,181,108
depositphotos_329880360-stock-photo-stamped-out-cigarette-butt-isolated.jpg,1067,1700,Cigarette,298,224,765,1186
images330.jpg,275,183,Cigarette,159,104,190,142
images417.jpg,194,259,Cigarette,84,77,160,94
image3.jpeg,100,100,Cigarette,39,9,61,44
image3.jpeg,100,100,Cigarette,60,14,77,32
image3.jpeg,100,100,Cigarette,0,34,24,84
cigarette-butts-road-construction-research.jpg,5184,3456,Cigarette,2156,688,3097,1996
image34.jpg,1200,1200,Cigarette,490,416,1200,830
images168.jpg,183,275,Cigarette,42,70,144,238
images409.jpg,176,286,Cigarette,70,74,109,210
images95.jpg,268,188,Cigarette,122,72,154,82
images116.jpg,300,168,Cigarette,55,96,142,130
images116.jpg,300,168,Cigarette,147,82,193,121
cigarette-butt-platt-1.jpg,1920,1080,Cigarette,309,243,1209,829
images157.jpg,259,194,Cigarette,113,107,162,166
images126.jpg,275,183,Cigarette,124,22,158,102
images126.jpg,275,183,Cigarette,92,78,160,113
images38.jpg,300,168,Cigarette,185,107,240,129
images276.jpg,225,225,Cigarette,68,77,142,133
images33.jpg,186,271,Cigarette,41,29,156,269
images274.jpg,300,168,Cigarette,24,31,229,141
images326.jpg,272,185,Cigarette,92,60,126,109
images326.jpg,272,185,Cigarette,154,48,212,107
thumb_1024x663_cigarette-1659048_1280.jpg,1024,663,Cigarette,433,327,657,396
images380.jpg,275,183,Cigarette,77,71,156,122
images230.jpg,300,168,Cigarette,138,126,182,147
images217.jpg,184,274,Cigarette,56,64,100,160
images292.jpg,225,225,Cigarette,28,37,71,81
images373.jpg,222,227,Cigarette,122,73,159,158
images373.jpg,222,227,Cigarette,89,152,154,205
images373.jpg,222,227,Cigarette,49,6,108,35
cigarette-bike-lying-throw-butt-passing-7519ed4e-4f35-4eee-bc24-8f166a933328.jpg,640,386,Cigarette,369,247,492,281
images359.jpg,100,100,Cigarette,10,53,85,97
images189.jpg,263,192,Cigarette,185,38,227,56
images200.jpg,193,261,Cigarette,27,13,175,41
images200.jpg,193,261,Cigarette,43,46,174,73
images200.jpg,193,261,Cigarette,5,71,187,111
images200.jpg,193,261,Cigarette,25,107,174,143
images200.jpg,193,261,Cigarette,66,148,179,173
images200.jpg,193,261,Cigarette,46,200,168,245
images200.jpg,193,261,Cigarette,53,169,168,203
images131.jpg,224,225,Cigarette,69,78,121,164
images40.jpg,275,183,Cigarette,97,92,153,134
images125.jpg,275,183,Cigarette,114,72,175,112
images20.jpg,275,183,Cigarette,52,67,129,131
cigarette-butts.jpg,1580,549,Cigarette,117,242,927,431
cigarette-butts.jpg,1580,549,Cigarette,51,335,480,454
cigarette-butts.jpg,1580,549,Cigarette,398,163,587,254
cigarette-butts.jpg,1580,549,Cigarette,117,86,417,258
cigarette-butts.jpg,1580,549,Cigarette,0,20,340,435
images222.jpg,269,187,Cigarette,88,114,152,153
images21.jpg,259,194,Cigarette,103,102,144,129
images21.jpg,259,194,Cigarette,201,93,238,105
images21.jpg,259,194,Cigarette,115,54,136,59
images21.jpg,259,194,Cigarette,87,60,109,76
images405.jpg,389,129,Cigarette,231,13,357,95
images405.jpg,389,129,Cigarette,201,25,337,109
images405.jpg,389,129,Cigarette,207,85,322,129
image29.jpeg,262,193,Cigarette,31,111,68,143
image29.jpeg,262,193,Cigarette,51,96,78,108
image29.jpeg,262,193,Cigarette,112,124,142,143
image29.jpeg,262,193,Cigarette,111,103,150,117
image29.jpeg,262,193,Cigarette,167,92,203,104
image29.jpeg,262,193,Cigarette,215,98,244,113
image29.jpeg,262,193,Cigarette,217,82,243,92
image29.jpeg,262,193,Cigarette,116,65,137,79
image29.jpeg,262,193,Cigarette,104,91,135,103
MaxPixel.freegreatpicture.com-Asphalt-Litter-Cigarette-Butt-Road-Pavement-2272356.jpg,780,520,Cigarette,257,273,512,358
images314.jpg,277,182,Cigarette,33,29,193,119
images228.jpg,262,192,Cigarette,48,69,98,107
images220.jpg,275,183,Cigarette,109,64,173,122
images415.jpg,299,168,Cigarette,124,88,212,116
images158.jpg,275,183,Cigarette,117,64,163,132
images307.jpg,260,194,Cigarette,107,95,228,160
images175.jpg,183,275,Cigarette,83,108,97,173
image19.jpeg,300,168,Cigarette,50,39,193,130
43867066-closeup-of-a-cigarette-butt-thrown-on-the-pavement.jpg,1300,856,Cigarette,744,263,1043,365
images374.jpg,275,183,Cigarette,115,79,186,113
images284.jpg,296,170,Cigarette,36,65,258,108
images262.jpg,183,275,Cigarette,34,70,135,253
images420.jpg,289,174,Cigarette,163,110,223,128
images229.jpg,313,161,Cigarette,10,74,133,135
images229.jpg,313,161,Cigarette,127,26,218,132
images229.jpg,313,161,Cigarette,240,15,306,126
images4.jpg,183,275,Cigarette,101,38,138,207
images219.jpg,259,194,Cigarette,0,55,161,172
images322.jpg,275,183,Cigarette,64,43,256,126
5af3c95149fe3.image.jpg,1200,750,Cigarette,276,301,377,368
5af3c95149fe3.image.jpg,1200,750,Cigarette,627,182,743,240
5af3c95149fe3.image.jpg,1200,750,Cigarette,731,609,851,733
5af3c95149fe3.image.jpg,1200,750,Cigarette,120,10,173,62
images81.jpg,259,194,Cigarette,103,62,187,106
images58.jpg,220,165,Cigarette,42,3,145,117
images104.jpg,284,178,Cigarette,93,110,184,168
images104.jpg,284,178,Cigarette,244,84,281,129
images104.jpg,284,178,Cigarette,160,74,209,105
images104.jpg,284,178,Cigarette,88,69,130,103
images104.jpg,284,178,Cigarette,26,27,108,50
images104.jpg,284,178,Cigarette,88,20,128,48
images418.jpg,318,159,Cigarette,76,56,252,129
images170.jpg,265,190,Cigarette,49,44,247,132
images128.jpg,259,194,Cigarette,158,94,184,151
images5.jpg,259,194,Cigarette,137,140,212,163
images5.jpg,259,194,Cigarette,137,19,193,77
images26.jpg,290,174,Cigarette,34,106,169,140
d0687b0c-59de-48eb-a9e0-784c48f639b0-large16x9_cigarettebutt.jpg,1015,571,Cigarette,419,79,603,333
images99.jpg,262,193,Cigarette,55,91,150,121
images224.jpg,275,183,Cigarette,133,77,165,115
images115.jpg,265,190,Cigarette,56,79,113,107
images115.jpg,265,190,Cigarette,190,70,217,109
images143.jpg,260,194,Cigarette,151,45,212,92
images364.jpg,268,188,Cigarette,59,104,167,132
images282.jpg,264,191,Cigarette,134,56,214,128
images255.jpg,300,168,Cigarette,63,80,160,101
images345.jpg,250,202,Cigarette,127,54,190,110
t_2ed3e8b5889548e68502811e6cf9df5d_name_image.jpg,1920,1080,Cigarette,42,551,411,704
images203.jpg,274,184,Cigarette,53,73,139,86
images94.jpg,183,275,Cigarette,66,183,161,255
images94.jpg,183,275,Cigarette,29,32,145,189
images94.jpg,183,275,Cigarette,79,154,113,211
images94.jpg,183,275,Cigarette,53,15,89,121
images23.jpg,259,194,Cigarette,115,71,163,125
images270.jpg,277,182,Cigarette,157,53,221,78
images427.jpg,178,284,Cigarette,62,36,122,203
image13.jpeg,225,225,Cigarette,98,83,225,150
images25.jpg,183,275,Cigarette,83,109,99,177
images144.jpg,289,174,Cigarette,113,74,185,87
images271.jpg,275,183,Cigarette,127,89,154,102
images78.jpg,275,183,Cigarette,115,68,163,89
images78.jpg,275,183,Cigarette,95,72,138,82
images294.jpg,260,194,Cigarette,135,86,168,137
images294.jpg,260,194,Cigarette,175,62,216,78
images429.jpg,275,183,Cigarette,94,61,221,151
66786707-cigarette-butt-on-dark-asphalt-background.jpg,1300,974,Cigarette,691,709,1073,827
66786707-cigarette-butt-on-dark-asphalt-background.jpg,1300,974,Cigarette,706,128,998,396
image9.jpeg,100,100,Cigarette,30,50,54,72
images72.jpg,100,100,Cigarette,0,25,78,76
image.jpeg,100,100,Cigarette,17,1,85,100
images71.jpg,299,168,Cigarette,78,67,216,132
images71.jpg,299,168,Cigarette,105,40,266,69
images71.jpg,299,168,Cigarette,183,24,262,122
images71.jpg,299,168,Cigarette,30,49,123,154
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,174,593,322,692
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,552,609,703,725
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,1051,495,1212,566
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,821,448,1004,533
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,1043,403,1202,456
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,534,509,725,576
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,528,456,658,505
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,273,481,400,527
cigarette-butts-street-smoking-bad-your-health-butt-litter-closeup-121329760.jpg,1300,957,Cigarette,591,346,693,371
images46.jpg,275,183,Cigarette,160,107,198,123
ng_are-cigarette-butts-an-environmental-health-threat_2716x1810_000012254058.jpg,1440,1080,Cigarette,214,28,1081,836
images303.jpg,259,194,Cigarette,92,79,156,106
images171.jpg,274,184,Cigarette,131,86,211,147
cigarette-butt-ground-footage-033044630_iconl.jpeg,480,268,Cigarette,213,122,286,168
images308.jpg,259,194,Cigarette,40,6,200,135
butts.jpg,591,300,Cigarette,31,104,572,275
images360.jpg,275,183,Cigarette,164,112,237,132
images361.jpg,277,182,Cigarette,96,100,144,116
image15.jpeg,275,183,Cigarette,90,100,175,120
images402.jpg,266,189,Cigarette,75,96,111,122
images9.jpg,275,183,Cigarette,133,128,232,145
images183.jpg,271,186,Cigarette,160,124,214,141
images106.jpg,100,100,Cigarette,1,34,99,66
images7.jpg,184,274,Cigarette,86,222,108,251
images7.jpg,184,274,Cigarette,151,196,180,206
images245.jpg,381,132,Cigarette,43,52,219,105
images245.jpg,381,132,Cigarette,34,73,124,115
images245.jpg,381,132,Cigarette,108,24,140,60
images245.jpg,381,132,Cigarette,23,29,98,57
images245.jpg,381,132,Cigarette,10,0,78,84
images421.jpg,275,183,Cigarette,178,84,203,148
images313.jpg,251,201,Cigarette,11,10,234,186
images348.jpg,218,231,Cigarette,96,6,154,159
images138.jpg,259,194,Cigarette,100,97,142,166
images202.jpg,275,183,Cigarette,75,42,97,160
images254.jpg,225,225,Cigarette,104,125,142,136
stock-photo-cigarette-butt-lying-on-the-street-1826261387.jpg,1500,1101,Cigarette,305,272,839,604
images343.jpg,275,183,Cigarette,101,100,180,171
images163.jpg,263,191,Cigarette,107,76,156,100
images77.jpg,220,220,Cigarette,40,24,184,173
images213.jpg,275,183,Cigarette,69,50,255,113
images356.jpg,263,192,Cigarette,101,76,175,107
image25.jpeg,275,183,Cigarette,116,38,162,105
images423.jpg,275,183,Cigarette,85,75,152,119
